,Titulo,Data,URL da noticia
142,Por qué el cáncer afecta más a los hombres que a las mujeres,17-01-2020,https://www.elespanol.com/ciencia/salud/20200117/cancer-afecta-hombres-mujeres/460454183_0.html
143,Real Madrid renew Spanish forward Fernandez's deal,17-01-2020,https://www.aa.com.tr/en/sports/real-madrid-renew-spanish-forward-fernandezs-deal/1705989
144,Santander y Crédit Agricole lanzan su negocio de custodia de valores,17-01-2020,https://www.expansion.com/empresas/banca/2020/01/17/5e2174f6468aeba77c8b45a1.html
145,Changing UK driving licences to Spanish as Brexit looms,17-01-2020,https://murciatoday.com/changing-uk-driving-licences-to-spanish-as-brexit-looms_1170694-a.html
146,"'Paraíso', una nueva serie de misterio adolescente para ...",17-01-2020,https://www.heraldo.es/noticias/comunicacion/2020/01/17/paraiso-una-nueva-serie-de-misterio-adolescente-para-movistar-1353910.html
147,"Iker Casillas touted to be president of Spanish FA as he recovers from 
heart attack",17-01-2020,https://www.dailymail.co.uk/sport/football/article-7898639/Iker-Casillas-touted-president-Spanish-FA-recovers-heart-attack.html
148,Catalan-Spanish conductor Jordi Savall enthralls UAE audiences,17-01-2020,https://www.euronews.com/2020/01/17/catalan-spanish-conductor-jordi-savall-enthralls-uae-audiences
149,"Brexit is a ‘golden opportunity’ for Spain to take back sovereignty of 
Gibraltar, says Spanish MEP",18-01-2020,https://www.theolivepress.es/spain-news/2020/01/18/brexit-is-a-golden-opportunity-for-spain-to-take-back-sovereignty-of-gibraltar-says-spanish-mep/
150,Ibiza Stamps Out Lawless Drunkenness With Tough New ...,18-01-2020,https://www.traveloffpath.com/ibiza-stamps-out-lawless-drunkenness-with-tough-new-alcohol-laws/
151,"Spain cracks down on binge-drinking in Magaluf and Ibiza with new laws 
banning pub crawls and happy hours",18-01-2020,https://ph.news.yahoo.com/spain-new-laws-banning-pub-crawls-party-boats-happy-hours-magaluf-ibiza-091051453.html
152,"Detienen a 30 personas que amañaban parejas de hecho con inmigrantes en 
Valencia",18-01-2020,https://www.elespanol.com/sociedad/sucesos/20200118/detienen-personas-amanaban-parejas-hecho-inmigrantes-valencia/460704155_0.html
153,"¿Qué santo se celebra hoy, domingo 19 de enero? La lista completa del 
santoral",18-01-2020,https://www.elespanol.com/sociedad/santoral/20200118/santo-celebra-domingo-enero-lista-completa-santoral/460454940_0.html
154,"La ""puta mierda"" de Junqueras: ""El 'procés' acaba en la independencia, lo 
volveremos a hacer""",18-01-2020,https://www.elespanol.com/espana/20200118/mierda-junqueras-dijimos-verdad-leccion-volveremos-hacer/460704079_0.html
155,"Las obras para hacer el Congreso accesible a diputados como Echenique 
costarán más de 123.000€",18-01-2020,https://www.elespanol.com/espana/20200118/obras-hacer-congreso-accesible-diputados-echenique-costaran/460704130_0.html
156,"El ministro de Cultura, Rodríguez Uribes, sobre el 'pin parental': ""Es 
prejuicio e intolerancia""",18-01-2020,https://www.elespanol.com/espana/20200118/ministro-cultura-rodriguez-uribes-parental-prejuicio-intolerancia/460704179_0.html
157,"Beatriz Neila, la piloto que dejó el Mundial de SBK: ""Hay marcas que 
cierran las puertas a las mujeres""",18-01-2020,https://www.elespanol.com/deportes/motor/20200118/beatriz-neila-mundial-sbk-cierran-puertas-mujeres/460704435_0.html
158,"De Sainz a Al Attiyah: los elogios que ha recibido Fernando Alonso en su 
primer Dakar",18-01-2020,https://www.elespanol.com/deportes/motor/20200118/sainz-attiyah-elogios-recibido-fernando-alonso-dakar/460704125_0.html
159,Ibiza Targeting Booze Tourism With New Regulations,19-01-2020,https://www.travelpulse.com/news/destinations/ibiza-targeting-booze-tourism-with-new-regulations.html
160,"El aeropuerto de Alicante-Elche cierra por la lluvia, viento y nieve que 
trae la borrasca 'Gloria'",19-01-2020,https://www.elespanol.com/espana/20200119/aeropuerto-alicante-elche-cierra-lluvia-viento-borrasca-gloria/460954162_0.html
161,El tiempo: pronóstico para el lunes 20 de enero,19-01-2020,https://www.elespanol.com/ciencia/meteorologia/20200119/tiempo-pronostico-lunes-enero/460954350_0.html
162,"La polémica tarjeta roja al Granada que le hizo quedarse con uno menos ante 
el Barça",19-01-2020,https://www.elespanol.com/deportes/futbol/20200119/polemica-tarjeta-roja-granada-hizo-quedarse-barca/460954505_0.html
163,"El humor de Iglesias con sus problemas de espalda: ""Los ...",19-01-2020,https://www.elespanol.com/espana/20200119/humor-iglesias-problemas-espalda-jorobados-costamos-echenique/460954224_0.html
164,"La soñadora Judith fue acribillada por su ex, el mosso Carlos ...",19-01-2020,https://www.elespanol.com/reportajes/20200119/sonadora-judith-acribillada-pareja-mosso-carlos-saldria/460954269_0.html
165,Tech platforms 'destroying democracy' - CGTN,19-01-2020,https://newseu.cgtn.com/news/2020-01-19/Tech-platforms-destroying-democracy--NnNztIo1aM/index.html
166,"“Las mujeres debemos hacernos oír en la descarbonización, la despoblación o 
el papel de las economías periféricas”",19-01-2020,https://www.larazon.es/economia/20200119/gtc7yzzlbvcxni27zo3wmxnow4.html
167,"‘Bad Boys For Life’ Takes $39M Offshore Bow; ‘1917’ Races To $139M Global & 
‘Jumanji: The Next Level’ Ups Game Past $700M WW – International Box Office",19-01-2020,https://deadline.com/2020/01/bad-boys-for-life-1917-dolittle-jumanji-global-international-box-office-1202835216/
168,Isabel Allende On 'A Long Petal Of The Sea',19-01-2020,https://www.npr.org/2020/01/19/797722065/isabel-allende-on-a-long-petal-of-the-sea
169,"Spain's 2019 tourist arrivals hit new record high, minister ...",20-01-2020,https://www.reuters.com/article/us-spain-economy-tourism-idUSKBN1ZJ17Q
170,"BITTERSWEET: Confectionery giant Haribo takes legal action against students 
in Spain who invented ‘boozy gummy bears’",20-01-2020,https://www.theolivepress.es/spain-news/2020/01/20/bittersweet-confectionery-giant-haribo-takes-legal-action-against-students-in-spain-who-invented-boozy-gummy-bears/
171,"‘Illegal houses’ action group expands into Murcia to help duped expats gain 
essential AFO status for their Spanish homes",20-01-2020,https://www.theolivepress.es/spain-news/2020/01/20/illegal-houses-action-group-expands-into-murcia-to-help-duped-expats-gain-essential-afo-status-for-their-homes/
172,Two dead as Storm Gloria brings extreme weather to eastern ...,20-01-2020,https://murciatoday.com/two-dead-as-storm-gloria-brings-extreme-weather-to-eastern-spain_1283244-a.html
173,"'Earth sandwich': two men, two slices of bread and 12,724km of filling",20-01-2020,https://www.theguardian.com/world/2020/jan/21/earth-sandwich-two-men-two-slices-of-bread-and-12724km-of-filling
174,"La madre de Wafaa, la joven que desapareció a la vez que Marta Calvo: ""Está 
viva, se la han llevado""",20-01-2020,https://www.elespanol.com/reportajes/20200120/madre-wafaa-joven-desaparecio-marta-calvo-llevado/461204190_0.html
175,'Clausulazo' del Espanyol al Getafe para fichar al 'Lele' Cabrera,20-01-2020,https://www.elespanol.com/deportes/futbol/20200120/clausulazo-espanyol-getafe-fichar-lele-cabrera/461204294_0.html
176,"Florian Lejeune, el defensa de la Premier que sabe deshacerse de un cadáver 
gracias a Netflix",20-01-2020,https://www.elespanol.com/deportes/futbol/20200120/florian-lejeune-defensa-premier-deshacerse-cadaver-netflix/461204487_0.html
177,"El Sindicato de Estudiantes convoca una huelga general ""antifascista"" 
contra el pin parental",20-01-2020,https://www.elespanol.com/espana/20200120/sindicato-estudiantes-convoca-huelga-general-antifascista-parental/461204337_0.html
178,"El impactante accidente de Sergio Romero con su Lamborghini antes de 
entrenar con el United",20-01-2020,https://www.elespanol.com/deportes/futbol/20200120/impactante-accidente-sergio-romero-lamborghini-entrenar-united/461204349_0.html
179,"Entre misa 12 y las drogas de la ruta del bakalao: así fue el éxtasis de 
Palomo Spain en París",21-01-2020,https://www.eleconomista.es/status/noticias/10311053/01/20/Entre-misa-12-y-las-drogas-de-la-ruta-del-bakalao-asi-fue-el-extasis-de-Palomo-Spain-en-Paris.html
180,Pena de cárcel para Meng Hongwei por aceptar sobornos y ...,21-01-2020,https://es.euronews.com/2020/01/21/pena-de-carcel-para-meng-hongwei-por-aceptar-sobornos-y-por-corrupcion
181,"""Con Bildu no vamos a pactar"": Casado recupera el vídeo con las promesas de 
Sánchez en Navarra",21-01-2020,https://www.elespanol.com/espana/politica/20200121/bildu-no-casado-recuerda-sanchez-incumplida-navarra/461454090_0.html
182,"David Ferrer y el legado de Nadal: ""No volverá a existir nadie como él""",21-01-2020,https://www.elespanol.com/deportes/tenis/20200121/david-ferrer-legado-nadal-no-volvera-existir/461454610_0.html
183,Cómo saber si un huevo está cocido sin quitar la cáscara,21-01-2020,https://www.elespanol.com/como/saber-huevo-cocido-sin-quitar-cascara/461204256_0.html
184,A just transition with climate and social ambition,21-01-2020,https://www.socialeurope.eu/a-just-transition-with-climate-and-social-ambition
185,"Zapatero 'ficha' a Montoro como nuevo consejero del Foro de Contratación 
Socialmente Responsable",21-01-2020,https://www.elespanol.com/espana/20200121/zapatero-montoro-consejero-foro-contratacion-socialmente-responsable/461454863_0.html
186,"Fin del 'caso Julen': el dueño del pozo, condenado a un año de cárcel y a 
pagar 180.000€ a los padres",21-01-2020,https://www.elespanol.com/reportajes/20200121/fin-julen-dueno-condenado-carcel-pagar-padres/461454199_0.html
187,"La visita de Casillas a Puyol: una comida, buen ambiente y mil recuerdos",21-01-2020,https://www.elespanol.com/deportes/futbol/20200121/visita-casillas-puyol-comida-buen-ambiente-recuerdos/461454951_0.html
188,"""¿Y si nos acostamos dos veces al año?"": el guiño de Orwell a su amante 
(con permiso de su mujer)",21-01-2020,https://www.elespanol.com/cultura/20200121/acostamos-veces-guino-orwell-amante-permiso-mujer/461204856_0.html
189,"Storm Gloria leaves eight dead, ruins rice paddies in Spain",22-01-2020,https://www.reuters.com/article/us-spain-weather-storm-gloria-idUSKBN1ZL22C
190,Nine dead and four missing as storm Gloria batters Spain,22-01-2020,https://www.theguardian.com/world/2020/jan/22/nine-dead-and-four-missing-as-storm-gloria-batters-spain
191,Interactive: See how Storm Gloria ravaged this Spanish river delta,22-01-2020,https://www.euronews.com/2020/01/22/interactive-see-how-storm-gloria-ravaged-this-spanish-river-delta
192,"Del 'Sunny Spain' a la búsqueda de experiencias: así ha evolucionado la 
imagen de España al exterior-...",22-01-2020,https://www.rtve.es/noticias/20200122/del-sunny-spain-busqueda-experiencias-asi-evolucionado-imagen-espana-exterior/1996093.shtml
193,Spain Nears Life Without Coal Sooner Than Anyone Thought,22-01-2020,https://www.bloomberg.com/news/articles/2020-01-22/spain-nears-life-without-coal-sooner-than-anyone-thought
194,Spain oust holders Serbia from Men's European Water Polo ...,22-01-2020,https://www.insidethegames.biz/articles/1089513/spain-serbia-european-water-polo-champs
195,'El Piraña' de 'Verano azul' ficha por el Ayuntamiento de Madrid,22-01-2020,https://www.elespanol.com/cultura/20200122/pirana-verano-azul-ficha-ayuntamiento-madrid/461704187_0.html
196,El penalti del Elche que debió repetirse por la posición de Iago Herrerín,22-01-2020,https://www.elespanol.com/deportes/futbol/20200122/penalti-elche-debio-repetirse-posicion-iago-herrerin/461705243_0.html
197,Hallan a una mujer muerta en el derrumbe de un edificio en Alcoy (Alicante),22-01-2020,https://www.elespanol.com/ciencia/20200122/hallan-mujer-muerta-derrumbe-edificio-alcoy-alicante/461704510_0.html
198,"Vox exige al Gobierno que frene la ""ofensiva"" de Marruecos en aguas canarias",22-01-2020,https://www.elespanol.com/espana/20200122/vox-exige-gobierno-frene-ofensiva-marruecos-canarias/461704978_0.html
199,Storm Gloria obliterates the Ebro delta in Catalunya,23-01-2020,https://murciatoday.com/storm-gloria-obliterates-the-ebro-delta-in-catalunya_1288187-a.html
200,€5 tickets for Spain’s new low-cost rail service to go on sale on Monday,23-01-2020,https://english.elpais.com/elpais/2020/01/23/inenglish/1579790418_520775.html
201,"Pocahontas, la perra robada destinada a ayudar a discapacitados: el lamento 
de su adiestrador",23-01-2020,https://www.elespanol.com/reportajes/20200123/pocahontas-robada-destinada-ayudar-discapacitados-lamento-adiestrador/461954225_0.html
202,Galp to buy ACS solar assets for €2.2 billion – enough to ...,23-01-2020,https://www.pv-magazine.com/2020/01/23/galp-to-buy-acs-solar-assets-for-e2-2-billion-enough-to-rebuild-real-madrid/
203,Muere apuñalado por su hijo el escritor andaluz Antonio Perejil,23-01-2020,https://www.elespanol.com/cultura/20200123/muere-apunalado-hijo-escritor-andaluz-antonio-perejil/461954122_0.html
204,The official British population in Murcia and Spain increases,23-01-2020,https://murciatoday.com/the-official-british-population-in-murcia-and-spain-went-up-in-2018_1288333-a.html
205,Russia and Spain through to Women's European Water Polo ...,23-01-2020,https://www.insidethegames.biz/articles/1089550/russia-womens-european-water-polo-champ
206,Battle lines harden in Spain's classroom culture wars,23-01-2020,https://www.ft.com/content/f22dd60a-3dbc-11ea-b232-000f4477fbca
207,"España luchará por el oro después de vencer a Hungría en el Europeo de 
waterpolo femenino",23-01-2020,https://www.elespanol.com/deportes/otros-deportes/20200123/espana-luchara-despues-hungria-europeo-waterpolo-femenino/461955000_0.html
208,UW research expands bilingual language program for babies,23-01-2020,https://www.washington.edu/news/2020/01/23/uw-research-expands-bilingual-language-program-for-babies/
209,Vox's 'Parental Pin': how Spain's far-right is battling for ...,24-01-2020,https://www.thelocal.es/20200124/voxs-parental-pin-how-spains-far-right-is-battling-for-parental-vetoes-in-schools/
210,"Watch: Coastal towns inundated with sea foam as Spain continues to reel 
under storm Gloria",24-01-2020,https://indianexpress.com/article/trending/trending-globally/spain-storm-gloria-sea-foam/
211,"Muere Félix Casas, el Capitán Tan de 'Los Chiripitifláuticos'",24-01-2020,https://www.elespanol.com/cultura/20200124/muere-felix-casas-capitan-chiripitiflauticos/462204020_0.html
212,"Guaidó se reúne con Macron y evita criticar a Sánchez: ""España es aliada de 
la democracia""",24-01-2020,https://www.elespanol.com/mundo/20200124/guaido-macron-criticar-sanchez-espana-aliada-democracia/462204911_0.html
213,"Muere José Antonio Pineda, entrenador del CB Estepona, tras sufrir un 
infarto",24-01-2020,https://www.elespanol.com/deportes/baloncesto/20200124/muere-jose-antonio-pineda-entrenador-cb-estepona/462204758_0.html
214,"De Simeone a Joao Félix: los señalados del Atleti tras un batacazo para la 
historia",24-01-2020,https://www.elespanol.com/deportes/futbol/20200124/simeone-joao-felix-senalados-atleti-batacazo-historia/462204061_0.html
215,Airport meeting lands Spanish minister in Venezuela controversy,24-01-2020,https://www.theguardian.com/world/2020/jan/24/airport-meeting-lands-spanish-minister-venezuela-controversy-jose-luis-abalos
216,"Umaima, la menor violada, secuestrada, intoxicada y golpeada durante 25 
días en Marruecos",24-01-2020,https://www.elespanol.com/mundo/20200124/umaima-menor-violada-secuestrada-intoxicada-golpeada-marruecos/462204727_0.html
217,"Rosalía, la gran embajadora de la moda española: luce hasta cuatro marcas 
en su nuevo videoclip,",24-01-2020,https://www.elmundo.es/yodona/moda/2020/01/24/5e2adadbfc6c839a7a8b4700.html
